combined_id,source,product_id,position,sponsored,brand_final,title,rating,reviews,price,extracted_price,old_price,extracted_old_price,delivery,free_shipping,in_stock,seller,climate_pledge_friendly,search_query,page_fetched
Walmart_17602057142,Walmart,17602057142,N/A,,HP,"HP 15 Touchscreen Laptop, 15.6"" FHD IPS Display, AMD Ryzen 7 7730U, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Windows 11 Pro, Copilot, Numeric Keypad, Wi-Fi 6",5.0,76.0,$689.00,689.0,N/A,0.0,,True,True,N/A,,laptop AMD Ryzen 7,3
Walmart_13509901545,Walmart,13509901545,N/A,,ASUS,"ASUS Zenbook 14 OLED Touch 14 WUXGA CopilotPC+ Laptop AMD Ryzen AI 7 350 AMD Radeon Graphics, 32GB RAM, 1TB NVMe SSD, Jade Black",4.2,190.0,$899.00,899.0,$1099.99,1099.99,,True,True,N/A,,laptop AMD Ryzen 7,3
Walmart_14867312081,Walmart,14867312081,N/A,,Lenovo,"Lenovo 15.6"" Full HD Laptop, AMD Ryzen 7 7730U, 256GB SSD, 83CR001WUS",0.0,0.0,$429.99,429.99,N/A,0.0,,True,True,N/A,,laptop AMD Ryzen 7,3
Walmart_16635024068,Walmart,16635024068,N/A,,Dell,"Restored Windows 11 Laptop PC Dell Latitude 3190 11.6"" Intel Core Celeron N4120 (1.1 GHz) 4GB RAM 128GB SSD (Refurbished)",4.3,6.0,$138.00,138.0,N/A,0.0,,True,True,N/A,,laptop under $500,1
Walmart_8458658151,Walmart,8458658151,N/A,,N/A,"2025 Newest Laptop, 15.6-Inch FHD Display Laptop with Intel Quad Core-12th N100(Up to 3.4GHz), 16GB RAM 1TB ROM Business Laptop Computer, Fingerprint, Type C, Windows 11 Home, Pink",4.2,506.0,$347.99,347.99,$699.99,699.99,,True,True,N/A,,laptop under $500,1
Walmart_905863480,Walmart,905863480,N/A,,HP,"HP 15.6"" Pentium 4GB/500GB Laptop-Scarlet Red",3.5,2627.0,$379.99,379.99,N/A,0.0,,True,True,N/A,,laptop under $500,1
Walmart_639838804,Walmart,639838804,N/A,,Lenovo,"Restored Lenovo 81QB0000US 11.6"" HD Laptop, Cortex A53, 4GB, 32GB SSD, Black,",5.0,2.0,$94.99,94.99,N/A,0.0,,True,True,N/A,,laptop under $500,2
Walmart_15777217372,Walmart,15777217372,N/A,,Lenovo,"Lenovo IdeaPad 1 14"" HD Intel Laptop, 8GB RAM 256GB Storage (128GB eMMC+128GB PCIe) 1 Yr Office 365",4.8,20.0,$229.00,229.0,N/A,0.0,,True,True,N/A,,laptop under $500,2
Walmart_13698855020,Walmart,13698855020,N/A,,HP,HP 15.6 inch FHD IPS Windows Laptop Intel Core i3-N305 8GB RAM 256GB PCIe NVMe SSD Natural Silver,4.2,1682.0,$279.00,279.0,$549.99,549.99,,True,True,N/A,,laptop under $500,2
Walmart_7615814786,Walmart,7615814786,N/A,,N/A,"Windows 11 Laptop Computer 14.1 Inch Laptop Notebook PC Portable Traditional Laptop with 6GB DDR4 256GB SSD 2.4/5G WiFi BT4.0 HDMI USB 3.0, Large Battery Capacity",3.7,50.0,$189.95,189.95,N/A,0.0,,True,True,N/A,,laptop under $500,2
Walmart_17042200248,Walmart,17042200248,N/A,,HP,"HP - 14"" Laptop - Intel Processor N150 2025 - 4GB Memory - 128GB UFS - Honey Lavender",4.1,68.0,$205.60,205.6,N/A,0.0,,True,True,N/A,,laptop under $500,2
Walmart_5961650652,Walmart,5961650652,N/A,,Microsoft,"SANPTENT 17.3"" Laptop Intel Celeron N5095, 16GB RAM, 512GB SSD, Backlit Keyboard, Fingerprint, Win 11 Pro with Microsoft Office",3.7,484.0,$279.99,279.99,$699.00,699.0,,True,True,N/A,,laptop under $500,2
Walmart_17830950228,Walmart,17830950228,N/A,,N/A,"Auusda 16"" Business Laptop, Windows 11 Pro Computer, AMD Ryzen 5 3500U up to 3.7GHz, 16GB RAM 512GB SSD, Backlit Keyboard, Fingerprint Unlock",4.7,3.0,$312.99,312.99,N/A,0.0,,True,True,N/A,,laptop under $500,3
Walmart_16850267012,Walmart,16850267012,N/A,,Dell,"Dell 15 Laptop DC15255 - 15.6-inch FHD Touchscreen, AMD Ryzen 5-7530U, 8GB RAM, 512GB SSD, Black",4.4,252.0,$299.00,299.0,N/A,0.0,,True,True,N/A,,laptop under $500,3
Walmart_410631965,Walmart,410631965,N/A,,N/A,"CHUWI GemiBook Plus 15.6"" Laptop 256GB SSD 8GB DDR5,12th Gen Intel N100,2K IPS Display,Quad Core,Windows 11 Gaming Notebook Computer,3.4GHz,WIFI 6,1920*1080",4.0,208.0,$235.99,235.99,$299.00,299.0,,True,True,N/A,,laptop under $500,3
Walmart_15929863257,Walmart,15929863257,N/A,,N/A,"15.3"" Laptop 24GB RAM 512GB SSD,Intel Core i5 Processor(up to 3.6GHz),Windows 11 Pro,16:10 Notebook Computer Display,MS Office 365,HDMI",3.6,22.0,$319.99,319.99,$385.00,385.0,,True,True,N/A,,laptop under $500,3
Walmart_17265721605,Walmart,17265721605,N/A,,HP,"HP 14 inch Laptop Ultra Thin, Microsoft Office 365 included, Intel Quad-Core, 16GB RAM, 128GB SSD , 128GB MicroSD Card",4.0,20.0,$273.93,273.93,N/A,0.0,,True,True,N/A,,laptop under $500,3
Walmart_5328260468,Walmart,5328260468,N/A,,N/A,"SANPTENT 16 inch Windows 11 Pro Laptop 16GB RAM 512GB SSD with 4 Core Intel Alder Lake N95, 1920x1200 FHD IPS Screen, FingerPrint, Backlit Keyboard, Ultra Thin and Light",3.6,354.0,$239.99,239.99,$699.00,699.0,,True,True,N/A,,laptop under $500,3
Walmart_558192909,Walmart,558192909,N/A,,HP,"HP Laptop 14” HD LCD, Intel Celeron N4120, 64GB eMMC, 4GB RAM, Windows 11 Home (S mode), Snowflake White, 14-DQ0052DX",4.2,189.0,$184.99,184.99,N/A,0.0,,True,True,N/A,,laptop under $500,3
Walmart_13181111644,Walmart,13181111644,N/A,,N/A,"RNRUO 15.6"" Laptop Computer, 8GB RAM 256GB SSD, Intel Pentium Gold 6500Y with 2 Cores Up to 3.4GHz, FHD Display, Office 2024, WiFi5 BT5.0, Windows 11 Laptop for Business, Student, Office, Dark Gray",3.1,659.0,$238.99,238.99,$368.00,368.0,,True,True,N/A,,laptop under $800,1
Walmart_13683653981,Walmart,13683653981,N/A,,HP,HP 15.6 inch HD Windows Laptop Intel Processor N200 4GB RAM 128GB UFS Moonlight Blue,4.1,2090.0,$189.00,189.0,$269.99,269.99,,False,True,N/A,,laptop under $800,1
Walmart_16426824904,Walmart,16426824904,N/A,,Microsoft,"Akocrsiy 17.3"" Windows 11 Laptop, DDR4 8GB RAM 256GB SSD, AMD 3020e (up to 2.6GHz) with Microsoft Office, 1600*900 Screen Display WiFi5 BT5.0 for Business and Student",3.7,27.0,$246.99,246.99,$439.99,439.99,,True,True,N/A,,laptop under $800,1
Walmart_3193557250,Walmart,3193557250,N/A,,Acer,"Acer Chromebook 315 15.6 inch Laptop Intel Processor N4500 4GB RAM 64GB eMMC Pure Silver, ChromeOS",4.3,12734.0,$129.00,129.0,$229.00,229.0,,True,True,N/A,,laptop under $800,1
Walmart_18180767835,Walmart,18180767835,N/A,,HP,"HP Premium 17 Flagship Laptop, 17.3” HD+ Anti-Glare Display, Intel i3-N305 , 16GB RAM, 512GB PCIe SSD, Wi-Fi 6, HDMI, Webcam, Windows 11 Pro, Silver",4.0,25.0,$579.99,579.99,N/A,0.0,,True,True,N/A,,laptop under $800,2
Walmart_16511504261,Walmart,16511504261,N/A,,Acer,"Acer Nitro V 16S 16 WUXGA IPS 180Hz Gaming Laptop, Intel Core 7 processor 240H, NVIDIA GeForce RTX 5060 with 8GB GDDR7 VRAM, 16GB RAM, 1TB PCIe Gen 4 SSD, Obsidian Black",4.8,24.0,$799.00,799.0,$1199.00,1199.0,,True,True,N/A,,laptop under $800,2
Walmart_411034488,Walmart,411034488,N/A,,N/A,"15.6"" Full HD Windows 11 Pro Laptop for Office &amp; Study, 16GB RAM 512GB SSD, Intel Celeron N5095, FingerPrint, Backlit Keyboard,Wi-Fi, HDMI, Silver",3.4,261.0,$249.00,249.0,$1099.00,1099.0,,True,True,N/A,,laptop under $800,2
Walmart_17240916660,Walmart,17240916660,N/A,,N/A,"Chheart 16 inch Gaming Laptop, Laptop Computer 2025 Windows 11 Pro, 16GB RAM 512GB SSD, Intel 12th Gen N150 Processor(up to 3.6GHz), Backlit Keyboard, FHD 1920 * 1200",4.0,8.0,$329.99,329.99,$358.00,358.0,,True,True,N/A,,laptop under $800,2
Walmart_1757214420,Walmart,1757214420,N/A,,Lenovo,"Lenovo - Ideapad 1i 14.0"" HD Laptop - Celeron N4020 - 4GB Memory - 64GB eMMC - Cloud Grey",4.0,111.0,$175.00,175.0,N/A,0.0,,True,True,N/A,,laptop under $800,3
Walmart_15526301633,Walmart,15526301633,N/A,,N/A,"15.6"" Laptop,12GB RAM 256GB SSD,Windows 11 Pro NoteBook PC,MS Office 365,Intel Celeron N4000(up to 2.6GHz) Bussiness Computer",3.3,29.0,$229.99,229.99,$299.00,299.0,,True,True,N/A,,laptop under $800,3
Walmart_16910055062,Walmart,16910055062,N/A,,N/A,"15.6"" Laptop,24GB RAM 512GB SSD,Windows 11 Pro,Intel Core i3(Up to 3.4GHz),Business NoteBook Computer,1920 x 1080 FHD 16:9 Display",0.0,0.0,$289.99,289.99,N/A,0.0,,True,True,N/A,,laptop under $800,3
Walmart_857015492,Walmart,857015492,N/A,,N/A,Laptop 17.3'' FHD Intel Alder Lake N97 up to 3.6GHz 16GB DDR4 512GB SSD with Windows 11,4.7,596.0,$359.99,359.99,$1499.99,1499.99,,True,True,N/A,,laptop under $1000,2
Walmart_16651072487,Walmart,16651072487,N/A,,HP,"HP 14"" HD Laptop Intel Celeron N4500 4GB RAM 64GB eMMC Windows 11 Home in S Mode, Snowflake White",3.8,40.0,$189.00,189.0,N/A,0.0,,True,True,N/A,,laptop under $1000,2
Walmart_17020318796,Walmart,17020318796,N/A,,HP,"HP 14"" HD Student Business Laptop, Intel Quad-Core N150, 16GB RAM, 128GB UFS, 1 Year Office 365, Slim Design, Webcam, HDMI, Bluetooth, WiFi, Win 11 S, Willow Green",4.0,3.0,$256.00,256.0,N/A,0.0,,True,True,N/A,,laptop under $1000,2
Walmart_14656354908,Walmart,14656354908,N/A,,Lenovo,"Lenovo IdeaPad 1i 14"" Laptop. Intel Celeron N4500, 4GB , 128GB eMMC 82LV0075US (12-mo. Microsoft 365 included)",4.0,1000.0,$189.97,189.97,$249.99,249.99,,True,True,N/A,,laptop under $1000,2
Walmart_17130850658,Walmart,17130850658,N/A,,N/A,"Blackview 15.6 inch Laptop Computer Intel Twin Lake N150 16GB RAM 512GB M.2 SSD Windows 11 Laptop 1920 x 1080, Acebook 6, Gray",4.0,14.0,$248.99,248.99,$279.69,279.69,,True,True,N/A,,laptop under $1000,2
Walmart_16647961003,Walmart,16647961003,N/A,,N/A,15.6 inch Windows 11 Pro Laptop Intel Processor N100 16GB RAM 1TB SSD Laptop Computer,3.8,94.0,$299.99,299.99,$568.99,568.99,,True,True,N/A,,laptop under $1000,3
Walmart_10901302074,Walmart,10901302074,N/A,,N/A,"NBD Windows 11 Mini Laptop 8GB RAM 128GB ROM Intel Celeron Quad-Core Processors,10"" Netbook Computer",3.5,18.0,$199.00,199.0,$299.96,299.96,,True,True,N/A,,laptop under $1000,3
Walmart_15377670482,Walmart,15377670482,N/A,,Dell,"Restored Dell Latitude 3190 | 11.6"" Touchscreen Laptop PC | Intel Core Pentium Silver N5030 (1.1 GHz) | 8GB RAM | 128GB SSD | Windows 11 Pro (Refurbished)",4.6,19.0,$158.00,158.0,N/A,0.0,,True,True,N/A,,refurbished laptop,1
Walmart_14676152433,Walmart,14676152433,N/A,,Dell,Dell Latitude 7420 Laptop Computer | Intel Core i5 11th Gen | 16GB RAM | 256GB SSD | Windows 11 | Home or Office PC,4.1,25.0,$298.00,298.0,N/A,0.0,,True,True,N/A,,refurbished laptop,1
Walmart_5341761038,Walmart,5341761038,N/A,,HP,HP Chromebook 14 G5 -14 Intel Celeron N3350 4GB Ram 16GB SSD Chrome OS,1.5,2.0,$65.99,65.99,N/A,0.0,,True,True,N/A,,refurbished laptop,1
Walmart_9383066904,Walmart,9383066904,N/A,,Dell,Restored Dell Latitude 7420 Laptop Computer | Intel Core i7 11th Gen | 16GB RAM | 512GB SSD | Windows 11| Home or Office PC,4.0,31.0,$398.00,398.0,N/A,0.0,,True,True,N/A,,refurbished laptop,1
Walmart_470339255,Walmart,470339255,N/A,,Apple,"Restored Apple MacBook Air, 11.6"" Laptop, Intel Core i5, 4GB RAM, 128GB SSD, Mac OS, Silver, MJVM2LL/A (Refurbished)",3.6,133.0,$136.98,136.98,$199.99,199.99,,True,True,N/A,,refurbished laptop,1
Walmart_36932569,Walmart,36932569,N/A,,Acer,"Restored Acer C720-2103 11.6"" LED Chromebook - 4th Gen Intel Celeron Haswell 2955U 1.40GHz, 16 GB SSD, 2 GB Mem, 11.6"" display (1366 x 768), WebCam, BT 4, 802.11a/b/g/n, Chrome OS (Refurbished)",3.4,60.0,$60.99,60.99,N/A,0.0,,True,True,N/A,,refurbished laptop,1
Walmart_659362999,Walmart,659362999,N/A,,Apple,"Restored Apple MacBook Air 11.6"" LED Laptop 1.6GHz Intel i5 4GB 128GB SSD MJVM2LLA (Refurbished)",3.7,40.0,$150.00,150.0,N/A,0.0,,True,True,N/A,,refurbished laptop,2
Walmart_18098318816,Walmart,18098318816,N/A,,Dell,"Restored Dell Latitude 7400 14"" FHD Touchscreen Laptop PC, Intel Core i7-8665U upto 4.8GHz, 32GB RAM, 256GB NVMe SSD, Windows 11 Pro Grade B",0.0,0.0,$289.99,289.99,N/A,0.0,,True,True,N/A,,refurbished laptop,2
Walmart_46461703,Walmart,46461703,N/A,,Dell,"Restored Dell 15.6"" Latitude E6530 Laptop PC with Intel Core i5-3210M Processor, 4GB Memory, 320GB Hard Drive and Windows 10 Pro (Refurbished)",3.1,21.0,$199.99,199.99,N/A,0.0,,True,True,N/A,,refurbished laptop,2
Walmart_5410767973,Walmart,5410767973,N/A,,Apple,"Restored Apple Macbook Air 13.3"" Intel Core i5 4250U Ram 4GB Storage 128GB SSD –",2.2,31.0,$199.00,199.0,N/A,0.0,,True,True,N/A,,refurbished laptop,2
Walmart_41290348,Walmart,41290348,N/A,,Acer,"Restored Acer Chromebook C720-2844 Laptop- 16GBSSD, 4GB RAM, Intel 2955U CPU, Chrome OS (Refurbished)",2.6,19.0,$68.54,68.54,N/A,0.0,,True,True,N/A,,refurbished laptop,2
Walmart_183617532,Walmart,183617532,N/A,,Apple,"Restored Apple MacBook Air Laptop 13.3"", Intel Core i5-4260U, 4GB RAM, 128GB SSD, Mac OS, Silver, MD760LL/B (Refurbished)",4.4,601.0,$179.00,179.0,N/A,0.0,,True,True,N/A,,refurbished laptop,3
Walmart_162177009,Walmart,162177009,N/A,,Apple,Restored Apple MacBook Pro 15.4 Intel Core i7 2.5GHz 16GB 512GB Laptop (Refurbished),4.1,17.0,$299.00,299.0,N/A,0.0,,True,True,N/A,,refurbished laptop,3
Walmart_289816434,Walmart,289816434,N/A,,Apple,"Restored Apple MacBook Air 11.6"" LED Laptop 1.6GHz Intel i5 4GB 128GB SSD MJVM2LLA (Refurbished)",4.1,19.0,$189.99,189.99,N/A,0.0,,True,True,N/A,,refurbished laptop,3
Walmart_356110454,Walmart,356110454,N/A,,Apple,"Restored Apple MacBook Air Laptop Core i5 1.8GHz 8GB RAM 128GB SSD 13"" MQD32LL/A (2017) (Refurbished)",3.7,41.0,$179.00,179.0,N/A,0.0,,True,True,N/A,,refurbished laptop,3
Walmart_957611861,Walmart,957611861,N/A,,Apple,"Pre-Owned Apple MacBook Pro Laptop Core i9 2.3GHz 16GB RAM 512GB SSD 15"" Space Gray MV912LL/A (2019) Like New",3.4,8.0,$405.90,405.9,N/A,0.0,,True,True,N/A,,refurbished laptop,3
Walmart_530518110,Walmart,530518110,N/A,,Acer,Restored Acer C720-2802 Google Chromebook Notebook Laptop 11.6-Inch LED 2GB RAM 16GB SSD (Refurbished),2.0,1.0,$65.00,65.0,N/A,0.0,,True,True,N/A,,refurbished laptop,3
Walmart_14361560109,Walmart,14361560109,N/A,,Dell,"Restored Dell Latitude 7430 Laptop PC | 14"" Laptop | Intel Core i7-1255U (4.7 GHz) | 16GB RAM | 512GB SSD | Windows 10 Pro | Home or Office (Refurbished)",0.0,0.0,$408.00,408.0,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_13740409898,Walmart,13740409898,N/A,,Dell,"Restored Dell Latitude 7410 14"" Laptop Computer | Intel Core i7 10th Gen | 16GB RAM | 128GB SSD | Windows 11 Pro | Home or Office PC (Refurbished)",0.0,0.0,$328.00,328.0,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_655949378,Walmart,655949378,N/A,,Lenovo,"Restored Lenovo Chromebook N22 11.6"" Laptop Celeron 1.6GHz 4GB RAM 16GB SSD 80SF0001US (Refurbished)",0.0,0.0,$47.99,47.99,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_148812310,Walmart,148812310,N/A,,Lenovo,"Restored Slim Lenovo N22 Chromebook 11.6"" Display Intel Celeron N3050 Processor 4GB RAM 16GB SSD HDMI Webcam Chrome OS Laptop (Refurbished)",3.3,15.0,$47.99,47.99,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_695294723,Walmart,695294723,N/A,,Dell,"Restored Dell Latitude 3410 14"" Laptop Computer Core i3 10th gen Processor 8GB Memory 512GB SSD with HD Webcam WiFi Windows 11 PC (Refurbished)",4.7,9.0,$228.00,228.0,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_540044337,Walmart,540044337,N/A,,Apple,"Restored Apple MacBook Air MJVE2LL/A 13-inch Laptop 1.6GHz Core i5,4GB RAM,128GB SSD (Refurbished)",4.3,489.0,$194.00,194.0,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_366843124,Walmart,366843124,N/A,,Dell,"Restored Dell 11.6"" LED Chromebook Laptop Intel Celeron N Dual Core 4GB 16GB - P22T001 (Refurbished)",3.4,29.0,$55.99,55.99,N/A,0.0,,True,True,N/A,,renewed laptop,1
Walmart_17554152616,Walmart,17554152616,N/A,,Dell,"Restored Dell Latitude 3190 | 11.6"" Touchscreen Laptop PC | Intel Core Pentium Silver N5030 (1.1 GHz) | 8GB RAM | 128GB SSD | Windows 11 Home",0.0,0.0,$128.00,128.0,$148.00,148.0,,True,True,N/A,,renewed laptop,2
Walmart_18224462286,Walmart,18224462286,N/A,,Apple,Restored Apple MacBook Air Laptop Core i5 1.6GHz 4GB RAM 256GB SSD 11 MJVM2LL/A (2015) (Refurbished),5.0,1.0,$130.00,130.0,N/A,0.0,,True,True,N/A,,renewed laptop,2
Walmart_7839222289,Walmart,7839222289,N/A,,Dell,Pre-Owned Restored Dell Latitude 5490 Laptop PC | Intel Core i5 8th gen | 8GB RAM | 500GB HDD | Windows 11,4.4,10.0,$210.00,210.0,N/A,0.0,,True,True,N/A,,renewed laptop,2
Walmart_18558467760,Walmart,18558467760,N/A,,Dell,"Restored Windows 11 Laptop PC | Dell Latitude 3190 11.6"" | Intel Celeron N4120 (1.1 GHz) | 4GB RAM | 64GB SSD (Refurbished)",0.0,0.0,$108.00,108.0,N/A,0.0,,True,True,N/A,,renewed laptop,2
Walmart_155388282,Walmart,155388282,N/A,,Dell,Restored Dell Latitude E6420 2.8GHz i7 8GB 500GB DVD Windows 10 Pro 64 Laptop Computer B (Refurbished),3.6,19.0,$168.98,168.98,N/A,0.0,,True,True,N/A,,renewed laptop,2
Walmart_551825001,Walmart,551825001,N/A,,Dell,"Restored Dell Latitude E6440 14 Light Gaming Laptop Computer, Windows 10 Pro 16GB 512GB SSD Wi-Fi Bluetooth Backlit Keyboard - Notebook Laptop (Refurbished)",4.2,5.0,$219.99,219.99,N/A,0.0,,True,True,N/A,,renewed laptop,2
Walmart_238656692,Walmart,238656692,N/A,,Dell,"Restored Dell ChromeBook 11 Laptop- 16GB SSD, 4GB RAM, Intel Celeron N2840 CPU, Chrome OS- (Refurbished)",3.7,98.0,N/A,0.0,N/A,0.0,,False,True,N/A,,renewed laptop,3
Walmart_1650739562,Walmart,1650739562,N/A,,Dell,"Dell Latitude 5490 14""  Laptop Intel Core i5-8350U 16GB Memory 512GB SSD Windows 11",0.0,0.0,$210.00,210.0,N/A,0.0,,True,True,N/A,,renewed laptop,3
Walmart_523150158,Walmart,523150158,N/A,,Apple,"Restored Apple MacBook Air Laptop Core i5 1.6GHz 4GB RAM 128GB SSD 13"" - MJVE2LL/A (2015) (Refurbished)",3.0,3.0,$120.00,120.0,N/A,0.0,,True,True,N/A,,renewed laptop,3
Walmart_772316451,Walmart,772316451,N/A,,Dell,"Restored Dell Thin Laptop Notebook E5550 15.6"", Windows 10 Professional 8GB 256GB SSD with HDMI Backlit Keyboard and Wi-Fi - Laptop PC (Refurbished)",5.0,1.0,$199.99,199.99,N/A,0.0,,True,True,N/A,,renewed laptop,3
Walmart_268217421,Walmart,268217421,N/A,,Dell,Restored Dell Latitude E6520 15.6 Intel Core i5 2.6GHz 4GB RAM 320GB Webcam HDMI Numeric Keypad DVD Windows 10 Professional 64-bit Laptop B (Refurbished),0.0,0.0,$168.98,168.98,N/A,0.0,,True,True,N/A,,renewed laptop,3
Walmart_16658615589,Walmart,16658615589,N/A,,N/A,"RNRUO 15.6"" Laptop Computer, 32GB RAM 512GB SSD, Intel Pentium Gold 6500Y with 2 Cores Up to 3.4GHz, FHD Display, Office 2024, WiFi5 BT5.0, Windows 11 Laptop for Business, Student, Office, Dark Gray",3.1,659.0,$328.99,328.99,N/A,0.0,,True,True,N/A,,laptop deals 2024,1
Walmart_17281619211,Walmart,17281619211,N/A,,N/A,"17.3"" Laptop Office 2024 Win 11 pro IPS Display Ultra-Thin Laptop Celeron N5095 8GB DDR4 RAM 256GB SSD Fingerprint Backlit Keyboard Webcam Perfect for Travel Study and Work Silver",0.0,0.0,$292.50,292.5,$325.00,325.0,,True,True,N/A,,laptop deals 2024,1
Walmart_17797912790,Walmart,17797912790,N/A,,N/A,"RNRUO 14"" Pink Laptop Computer, 16GB RAM 512GB SSD, Intel Pentium Gold 6500Y With 2 Cores, up to 3.4GHz, FHD Display, Office 2024, WiFi5 BT5.0, PC Laptop for Business, Student, Office",3.8,26.0,$278.99,278.99,$469.00,469.0,,True,True,N/A,,laptop deals 2024,1
Walmart_17806118396,Walmart,17806118396,N/A,,N/A,"RNRUO 14"" Laptop Computer, 8GB RAM 256GB SSD, Intel Pentium Gold 6500Y with 2 Cores up to 3.4GHz, Full HD Display Office 2024 WiFi5 BT5.0, Netbook for Business, Student, Dark Gray",3.6,51.0,$195.99,195.99,$398.00,398.0,,True,True,N/A,,laptop deals 2024,1
Walmart_16593224086,Walmart,16593224086,N/A,,HP,"hp 2024 Newest 14 Inch Laptop Students Business, Intel Quad-Core Processor, 8GB RAM, 128GB Storage(64GB eMMC+64GB Micro SD), Long Battery Life, Webcam, HDMI, WiFi, Rose Gold, Windows 11 Home",0.0,0.0,$256.79,256.79,N/A,0.0,,True,True,N/A,,laptop deals 2024,1
Walmart_8487662020,Walmart,8487662020,N/A,,N/A,"2025 Newest Laptop, 15.6-Inch FHD Display Laptop with Intel Quad Core-12th N100(Up to 3.4GHz), 16GB RAM 1TB ROM Business Laptop Computer, Fingerprint, Type C, Windows 11 Home, Silver",4.2,506.0,$347.99,347.99,$699.99,699.99,,True,True,N/A,,laptop deals 2024,2
Walmart_17773474059,Walmart,17773474059,N/A,,N/A,"14.1"" Windows 11 pro Laptops Office 2024 Business Laptop Intel Celeron N3450 Up to 2.6Ghz 8GB RAM 256GB ROM Netbook Laptop Computer for Beginner, Student，Lightweight Laptop",3.0,1.0,$185.00,185.0,$339.00,339.0,,True,True,N/A,,laptop deals 2024,2
Walmart_5687320790,Walmart,5687320790,N/A,,HP,HP Victus 15.6 inch FHD 144Hz Gaming Laptop Intel Core i5-13420H NVIDIA GeForce RTX 4050 6GB - 16GB DDR4 512GB SSD Mica Silver (2024),4.5,611.0,$655.20,655.2,$695.99,695.99,,True,True,N/A,,laptop deals 2024,2
